nVectors,memcpyOut,plan,execu,memcpyIn
262144,0.834,13.205,0.673,1.074,
262144,0.819,6.790,0.666,1.085,
262144,1.214,9.427,0.652,1.092,
262144,0.883,7.381,0.703,1.108,
262144,0.865,9.364,0.739,1.125,
262144,0.719,11.848,0.772,1.136,
262144,0.870,13.309,0.857,1.098,
262144,1.424,12.373,0.660,1.096,
262144,0.937,7.140,0.705,1.114,
262144,0.921,9.164,0.744,1.138,
262144,0.898,11.775,0.807,1.170,
262144,1.057,11.301,0.655,1.093,
524288,1.240,10.566,0.974,1.805,
524288,0.886,10.218,0.956,1.856,
524288,1.018,12.823,0.907,1.846,
524288,0.885,10.469,0.957,1.899,
524288,1.165,15.499,0.906,2.132,
524288,1.161,12.845,0.904,2.131,
524288,1.198,12.282,0.925,1.728,
524288,1.196,9.947,0.995,1.779,
524288,1.227,13.972,0.920,1.760,
524288,1.199,10.999,0.980,1.719,
524288,1.239,12.718,0.923,1.898,
524288,1.195,11.833,1.024,1.883,
524288,1.215,11.085,0.927,1.724,
524288,1.193,11.858,0.951,1.836,
524288,1.194,10.405,1.022,2.160,
524288,1.227,13.329,0.878,1.666,
524288,1.204,11.418,1.012,2.086,
524288,1.212,14.604,1.050,2.039,
524288,1.215,12.355,0.846,1.638,
524288,1.208,11.845,0.938,1.831,
524288,1.196,10.046,0.979,1.748,
524288,1.230,13.957,0.928,1.727,
524288,1.192,11.005,0.985,1.752,
524288,1.241,12.769,0.940,1.857,
524288,1.195,11.821,0.935,1.907,
524288,1.195,9.888,1.019,1.853,
524288,1.209,13.984,0.932,1.802,
524288,1.197,10.862,1.030,1.819,
524288,1.238,12.729,0.945,1.883,
524288,1.198,12.270,0.872,1.677,
524288,1.203,10.004,0.983,1.725,
524288,1.224,13.940,0.941,1.730,
524288,1.195,10.999,0.998,1.749,
524288,1.256,12.746,0.943,1.868,
524288,1.197,11.889,0.942,1.855,
524288,1.195,9.953,1.009,1.803,
524288,1.224,14.017,0.925,1.736,
524288,1.203,10.887,1.013,1.811,
524288,1.236,12.783,0.942,1.848,
524288,1.195,11.841,0.918,1.931,
524288,1.191,9.910,1.004,1.858,
524288,1.224,13.969,0.934,1.764,
524288,1.194,11.008,0.987,1.739,
524288,1.251,12.703,0.951,1.898,
524288,1.192,12.315,0.939,2.160,
524288,1.204,10.649,1.047,2.174,
524288,1.238,13.348,0.961,2.148,
524288,1.190,12.289,0.959,1.812,
524288,1.206,10.054,0.978,1.743,
524288,1.227,13.979,0.937,1.724,
524288,1.203,10.896,1.004,1.803,
524288,1.254,12.704,0.950,1.886,
524288,1.194,11.818,0.938,1.936,
524288,1.073,9.840,0.997,1.997,
524288,1.214,13.987,0.938,1.820,
524288,1.192,10.878,1.008,1.852,
524288,1.238,12.710,0.941,1.905,
524288,1.197,12.267,0.889,1.677,
524288,1.204,10.024,0.969,1.722,
524288,1.226,13.942,0.920,1.752,
524288,1.205,10.990,1.019,1.719,
524288,1.252,12.711,0.926,1.918,
524288,1.193,12.275,0.864,1.674,
524288,1.203,10.012,0.988,1.694,
524288,1.221,13.940,0.943,1.749,
524288,1.201,11.014,0.990,1.720,
524288,1.238,12.737,0.952,1.872,
524288,1.188,11.885,0.937,1.885,
524288,1.208,9.976,1.016,1.810,
524288,1.236,13.942,0.941,1.754,
524288,1.201,10.998,1.006,1.742,
524288,1.246,12.708,0.935,1.871,
524288,1.193,11.820,0.938,1.944,
524288,1.193,10.257,0.952,1.676,
524288,1.226,13.985,0.921,1.700,
524288,1.207,10.929,1.005,1.776,
524288,1.242,12.750,0.958,1.903,
524288,1.191,11.848,0.954,1.876,
524288,1.194,9.980,1.008,1.803,
524288,1.240,13.990,0.949,1.732,
524288,1.203,10.910,1.002,1.777,
524288,1.241,12.740,0.943,1.889,
524288,1.195,11.909,0.959,1.865,
524288,1.190,9.932,1.004,1.832,
524288,1.226,13.956,0.933,1.752,
524288,1.203,10.997,1.001,1.744,
524288,1.239,12.685,0.946,1.885,
524288,1.209,11.832,0.942,1.923,
524288,1.191,9.912,1.011,1.854,
524288,1.239,13.955,0.941,1.763,
524288,1.203,10.780,0.985,1.785,
524288,1.045,12.728,0.925,2.142,
524288,1.069,12.252,0.952,1.851,
524288,1.206,10.006,0.990,1.745,
524288,1.237,13.937,0.960,1.747,
524288,1.222,11.002,1.028,1.610,
524288,1.042,12.685,0.906,1.847,
524288,0.882,10.901,0.927,1.619,
524288,1.016,11.760,0.950,2.106,
1048576,2.065,10.419,1.583,2.459,
1048576,2.122,15.230,1.422,2.282,
1048576,2.179,12.925,1.392,2.171,
1048576,1.651,12.831,1.302,2.151,
1048576,1.977,14.645,1.250,2.093,
1048576,1.975,13.983,1.388,2.719,
1048576,1.969,13.807,1.565,2.587,
1048576,1.974,13.849,1.127,2.876,
1048576,1.998,13.896,1.141,2.858,
1048576,1.979,13.933,1.137,2.858,
1048576,2.253,13.970,1.358,2.518,
1048576,1.970,14.266,1.274,2.093,
1048576,1.983,14.267,1.499,2.417,
1048576,1.665,14.272,1.391,2.596,
1048576,1.661,14.406,1.368,2.506,
1048576,2.442,13.976,1.230,2.388,
1048576,2.232,13.952,1.265,2.405,
1048576,2.238,13.969,1.284,2.407,
1048576,2.248,13.935,1.295,2.434,
1048576,2.237,13.941,1.324,2.419,
1048576,2.237,13.943,1.293,2.412,
1048576,2.231,13.940,1.320,2.430,
1048576,2.243,13.946,1.313,2.412,
1048576,2.238,13.890,1.322,2.444,
1048576,2.235,13.925,1.328,2.434,
1048576,2.059,10.078,1.302,2.174,
1048576,2.239,15.251,1.303,2.452,
1048576,2.232,15.214,1.225,1.991,
1048576,2.239,15.236,1.287,2.427,
1048576,2.220,14.817,1.342,2.489,
1048576,1.971,13.534,1.204,2.378,
1048576,1.667,13.976,1.393,2.619,
1048576,1.662,15.713,1.270,2.402,
1048576,2.242,13.896,1.305,2.456,
1048576,1.671,10.092,1.402,2.557,
1048576,1.644,15.248,1.120,2.881,
1048576,1.961,15.113,1.539,2.174,
1048576,1.977,15.166,1.510,2.496,
1048576,1.982,14.621,1.246,1.947,
1048576,1.976,13.977,1.124,2.882,
1048576,1.981,14.703,1.215,2.378,
1048576,2.224,14.719,1.306,2.150,
1048576,1.983,14.663,1.264,2.387,
1048576,1.973,13.576,1.167,2.348,
1048576,2.223,14.810,1.290,2.407,
1048576,2.232,13.894,1.312,2.475,
1048576,2.062,10.088,1.297,2.470,
1048576,2.218,15.209,1.291,2.348,
1048576,1.660,14.829,1.157,2.356,
1048576,2.242,15.232,1.128,2.869,
1048576,1.646,15.305,1.394,2.683,
1048576,1.659,14.363,1.390,2.556,
1048576,1.667,14.426,1.352,2.616,
1048576,1.670,13.556,1.290,2.367,
1048576,1.681,14.791,1.212,2.382,
1048576,2.239,14.818,1.294,2.435,
1048576,1.669,14.641,1.255,2.061,
1048576,1.651,13.511,1.364,2.279,
1048576,1.968,15.633,1.301,2.120,
1048576,1.987,14.372,1.340,2.504,
1048576,1.970,10.077,1.336,2.519,
1048576,2.231,15.150,1.351,1.998,
1048576,1.652,14.304,1.572,2.253,
1048576,1.966,15.176,1.503,2.604,
1048576,1.980,15.192,1.338,2.460,
1048576,2.085,14.851,1.508,2.256,
1048576,1.792,14.780,1.276,2.344,
1048576,2.248,13.650,1.396,2.544,
1048576,2.240,13.981,1.298,2.446,
1048576,2.234,13.975,1.279,2.406,
1048576,2.231,13.963,1.308,2.429,
1048576,2.253,13.969,1.282,2.416,
1048576,2.240,13.965,1.310,2.519,
1048576,2.248,14.012,1.244,2.388,
1048576,2.238,13.984,1.249,2.349,
1048576,2.237,13.967,1.295,2.412,
1048576,2.230,13.960,1.296,2.436,
1048576,2.238,13.970,1.277,2.426,
1048576,2.246,13.953,1.297,2.425,
1048576,2.237,13.969,1.279,2.422,
1048576,2.231,13.965,1.283,2.425,
1048576,2.233,13.963,1.296,2.414,
1048576,2.249,13.966,1.296,2.525,
1048576,2.244,13.960,1.254,2.348,
1048576,2.251,13.615,1.401,2.582,
1048576,2.240,13.954,1.322,3.136,
1048576,2.076,18.107,1.507,2.506,
1048576,2.153,11.963,1.315,2.453,
1048576,2.234,11.930,1.312,2.446,
1048576,2.223,13.205,1.215,2.374,
1048576,2.236,13.601,1.376,2.529,
1048576,2.249,13.901,1.343,2.460,
1048576,1.974,13.585,1.192,2.348,
1048576,2.353,14.405,1.379,2.530,
1048576,2.252,13.902,1.328,2.466,
1048576,2.250,13.883,1.315,2.456,
1048576,2.249,13.887,1.321,2.464,
1048576,1.984,13.590,1.183,2.347,
1048576,2.241,14.788,1.389,2.042,
2097152,4.281,16.859,2.033,6.978,
2097152,3.843,12.236,2.271,4.002,
2097152,3.841,15.746,1.956,3.869,
2097152,4.120,17.879,2.036,3.898,
2097152,4.310,18.926,2.256,3.924,
2097152,3.801,14.310,2.123,3.856,
2097152,3.811,16.426,2.093,3.960,
2097152,4.304,18.943,2.244,3.885,
2097152,3.825,14.244,2.126,3.856,
2097152,3.795,16.424,2.166,3.831,
2097152,4.341,18.919,2.300,3.913,
2097152,3.822,14.243,2.062,3.867,
2097152,3.765,16.424,2.191,3.887,
2097152,4.414,19.025,2.053,4.141,
2097152,3.811,14.242,2.090,3.862,
2097152,3.895,16.420,2.042,3.900,
2097152,4.289,18.997,2.272,3.863,
2097152,3.807,14.231,2.110,3.848,
2097152,3.807,16.415,2.148,3.829,
2097152,4.298,18.957,1.806,3.825,
2097152,3.810,14.749,2.141,3.828,
2097152,3.803,16.427,2.220,3.894,
2097152,4.231,13.825,2.098,3.831,
2097152,3.823,17.303,1.902,3.827,
2097152,3.813,13.747,2.139,3.844,
2097152,3.825,16.735,1.959,3.812,
2097152,4.172,18.329,2.164,3.887,
2097152,3.810,14.253,1.969,3.201,
2097152,3.808,12.651,2.253,3.835,
2097152,3.830,16.243,2.056,3.817,
2097152,3.815,13.309,2.096,3.814,
2097152,3.817,16.742,2.295,3.953,
2097152,3.828,13.249,2.119,3.829,
2097152,3.828,16.749,2.329,3.937,
2097152,3.821,13.291,2.165,3.867,
2097152,3.819,16.753,2.075,3.990,
2097152,3.818,13.325,2.002,4.308,
2097152,3.776,16.743,2.213,3.879,
2097152,3.799,13.295,2.236,3.862,
2097152,3.840,16.769,2.177,3.856,
2097152,3.808,13.240,2.059,3.869,
2097152,3.826,16.744,2.262,3.940,
2097152,3.801,13.236,2.189,3.811,
2097152,3.816,16.751,2.268,3.942,
2097152,3.798,13.306,2.110,3.804,
2097152,3.815,16.752,2.298,4.007,
2097152,3.809,13.298,2.333,3.833,
2097152,3.798,16.747,2.127,3.850,
2097152,3.818,13.228,2.041,3.824,
2097152,3.829,16.753,1.989,3.869,
2097152,3.813,13.775,2.116,3.863,
2097152,3.815,16.743,2.266,4.000,
2097152,3.809,13.342,1.944,4.288,
2097152,3.775,16.785,2.164,3.865,
2097152,3.805,13.305,2.198,3.869,
2097152,3.833,16.738,2.187,3.819,
2097152,3.202,13.800,2.406,3.870,
2097152,3.831,16.751,2.154,3.827,
2097152,3.800,13.246,1.968,3.805,
2097152,3.832,16.742,2.173,4.019,
2097152,3.821,13.302,2.044,4.292,
2097152,3.829,16.737,2.039,3.934,
2097152,3.742,13.378,1.988,4.306,
2097152,3.828,16.804,1.967,4.304,
2097152,3.810,13.271,1.901,3.829,
2097152,3.826,16.749,2.039,3.942,
2097152,3.778,13.273,2.015,4.296,
2097152,3.875,16.807,1.974,3.839,
2097152,3.810,13.256,2.016,3.845,
2097152,3.825,16.742,2.173,4.019,
2097152,3.765,13.284,2.052,3.988,
2097152,3.765,16.741,1.953,3.814,
2097152,4.149,18.341,2.072,3.992,
2097152,3.743,18.717,1.994,4.663,
2097152,4.118,14.799,2.072,4.003,
2097152,3.802,16.831,2.215,3.975,
2097152,3.809,13.740,2.217,3.405,
2097152,3.213,17.229,2.040,4.133,
2097152,3.798,13.776,2.122,4.157,
2097152,3.820,16.741,1.837,3.994,
2097152,3.809,13.757,2.091,4.020,
2097152,3.526,16.755,2.167,4.179,
2097152,3.795,13.228,2.145,3.958,
2097152,3.817,16.759,2.248,4.092,
2097152,3.803,13.290,1.913,4.018,
2097152,3.816,16.755,2.171,4.060,
2097152,3.803,13.301,2.243,3.992,
2097152,3.826,16.242,2.098,3.977,
2097152,3.810,13.230,2.242,3.995,
2097152,3.827,16.737,2.236,4.110,
2097152,3.811,13.254,2.263,4.048,
2097152,3.830,16.272,2.097,4.179,
2097152,3.740,13.806,1.783,4.612,
2097152,3.848,16.289,2.209,4.032,
2097152,3.819,12.741,2.106,4.055,
2097152,3.838,16.733,2.012,4.210,
2097152,3.798,13.249,2.195,4.011,
2097152,3.815,16.234,2.281,4.226,
2097152,3.817,13.248,2.337,4.037,
4194304,8.315,19.480,4.024,17.832,
4194304,8.011,19.293,4.053,18.253,
4194304,8.291,18.299,3.987,18.266,
4194304,8.153,17.966,3.986,17.989,
4194304,7.988,18.062,4.028,18.019,
4194304,8.021,18.039,3.982,17.991,
4194304,8.006,18.045,3.943,18.113,
4194304,8.137,17.906,3.938,17.967,
4194304,8.012,18.016,3.961,18.145,
4194304,8.144,17.938,3.931,17.955,
4194304,8.007,18.029,4.036,18.040,
4194304,8.112,17.951,3.946,17.960,
4194304,7.994,18.043,4.039,18.002,
4194304,8.017,18.033,3.988,18.048,
4194304,8.133,17.936,3.919,17.964,
4194304,8.008,18.031,3.935,18.100,
4194304,8.014,18.044,3.998,18.018,
4194304,8.005,17.991,3.961,18.105,
4194304,8.143,17.946,3.944,17.957,
4194304,8.021,18.032,3.962,18.056,
4194304,8.131,17.899,3.955,18.068,
4194304,8.007,18.092,3.924,18.086,
4194304,8.138,17.866,3.939,17.983,
4194304,8.002,18.018,3.977,18.082,
4194304,8.320,17.807,3.944,18.011,
4194304,7.991,17.982,3.931,18.131,
4194304,8.144,17.888,3.928,18.095,
4194304,8.148,17.880,3.916,17.990,
4194304,8.011,17.989,3.992,18.091,
4194304,8.006,17.976,3.998,18.148,
4194304,8.136,17.877,3.973,17.978,
4194304,8.017,17.980,3.982,18.128,
4194304,8.121,17.886,3.991,18.019,
4194304,7.985,17.981,3.969,18.125,
4194304,8.140,17.866,3.930,18.084,
4194304,8.146,17.806,3.847,18.111,
4194304,7.997,18.011,3.948,18.083,
4194304,7.990,17.977,3.987,18.115,
4194304,8.128,17.853,3.944,18.114,
4194304,8.135,17.877,3.922,18.100,
4194304,8.137,17.872,3.969,18.043,
4194304,8.224,17.928,3.836,17.964,
4194304,7.990,17.988,3.980,18.122,
4194304,8.130,17.870,3.958,18.082,
4194304,8.133,17.858,4.029,18.001,
4194304,7.997,18.002,3.963,18.121,
4194304,8.119,17.884,3.952,18.005,
4194304,7.997,17.977,4.044,18.115,
4194304,8.126,17.872,3.997,18.002,
4194304,7.989,17.987,3.951,18.117,
4194304,8.317,17.781,3.920,17.977,
4194304,8.002,17.979,4.032,18.110,
4194304,8.107,17.900,3.973,18.025,
4194304,7.981,17.985,3.967,18.146,
4194304,8.123,17.885,3.992,17.991,
4194304,7.999,17.989,3.962,18.129,
4194304,7.992,18.031,3.951,18.070,
4194304,7.993,17.999,3.998,18.133,
4194304,8.145,17.868,3.977,17.978,
4194304,7.991,17.966,3.999,18.137,
4194304,8.120,17.858,4.006,18.103,
4194304,8.027,18.173,3.961,18.135,
4194304,8.144,17.785,3.941,18.039,
4194304,8.214,17.814,3.953,18.062,
4194304,8.026,17.860,4.020,18.131,
4194304,7.994,18.001,3.968,18.242,
4194304,8.433,17.714,3.894,18.032,
4194304,7.782,18.019,4.041,18.179,
4194304,8.146,17.790,3.950,18.069,
4194304,8.025,17.865,4.033,18.127,
4194304,8.147,17.973,3.928,18.226,
4194304,8.128,17.778,3.947,18.067,
4194304,8.193,17.764,3.976,18.123,
4194304,7.984,18.008,4.068,18.226,
4194304,8.148,17.990,4.050,18.156,
4194304,8.164,17.914,3.987,18.195,
4194304,8.011,18.074,4.009,18.228,
4194304,8.126,17.998,3.974,18.207,
4194304,8.139,17.984,3.957,18.238,
4194304,8.153,17.956,3.965,18.229,
4194304,8.128,17.977,3.971,18.286,
4194304,8.135,18.020,3.943,18.184,
4194304,8.127,17.916,3.990,18.213,
4194304,8.136,17.990,4.041,18.192,
4194304,8.131,17.945,4.048,18.135,
4194304,8.011,18.030,4.023,18.239,
4194304,8.153,17.935,3.999,18.211,
4194304,8.142,17.939,4.016,18.251,
4194304,8.132,17.913,3.979,18.293,
4194304,8.125,17.946,4.050,18.166,
4194304,8.026,18.026,3.968,18.334,
4194304,8.296,17.800,4.002,18.185,
4194304,8.129,17.938,4.060,18.135,
4194304,8.006,18.018,4.036,18.254,
4194304,8.145,17.954,4.059,18.185,
4194304,8.123,17.913,4.032,18.235,
4194304,8.001,18.050,3.968,18.253,
4194304,8.145,17.913,4.000,18.238,
4194304,8.151,17.921,3.992,18.236,
8388608,18.222,23.636,7.445,30.363,
8388608,14.589,15.815,7.109,29.795,
8388608,17.365,24.913,7.478,30.050,
8388608,16.409,21.158,7.616,30.085,
8388608,15.904,20.653,7.184,29.810,
8388608,17.310,20.802,7.339,34.885,
8388608,17.048,22.304,7.520,30.189,
8388608,16.680,25.730,6.694,36.181,
8388608,19.453,23.938,6.593,33.119,
8388608,16.569,21.704,6.708,36.515,
8388608,19.310,22.105,6.726,35.455,
8388608,19.336,23.234,6.628,41.080,
8388608,17.343,25.993,6.810,38.412,
8388608,18.808,24.156,6.739,36.835,
8388608,19.355,23.122,6.644,41.169,
8388608,17.334,25.966,6.676,38.579,
8388608,18.800,24.187,6.820,41.046,
8388608,18.898,26.189,6.807,37.528,
8388608,18.808,24.171,6.809,41.080,
8388608,18.916,26.132,6.739,37.534,
8388608,18.901,24.154,6.678,41.164,
8388608,18.943,25.631,6.596,37.985,
8388608,18.997,23.883,6.716,41.112,
8388608,18.955,26.106,6.671,37.615,
8388608,18.826,24.171,6.914,36.072,
8388608,19.896,23.154,6.780,40.979,
8388608,18.899,25.489,6.769,37.453,
8388608,19.235,23.588,6.619,36.499,
8388608,19.917,22.791,6.683,35.848,
8388608,19.726,22.099,6.604,35.703,
8388608,19.743,22.118,6.588,35.668,
8388608,19.766,22.120,6.618,40.749,
8388608,17.369,25.980,6.724,38.334,
8388608,18.809,24.002,6.828,41.175,
8388608,18.918,25.504,6.647,38.405,
8388608,18.801,23.959,6.675,41.302,
8388608,18.931,25.487,6.487,37.790,
8388608,17.714,24.658,6.735,36.772,
8388608,19.291,23.458,6.690,40.877,
8388608,18.958,25.495,6.618,38.255,
8388608,18.822,23.966,6.721,41.282,
8388608,18.952,25.794,6.775,36.579,
8388608,17.244,25.277,6.795,37.144,
8388608,19.255,23.520,6.513,36.809,
8388608,19.747,22.760,6.673,35.917,
8388608,19.766,22.103,6.602,40.792,
8388608,18.275,25.426,6.791,37.015,
8388608,18.818,23.953,6.696,37.210,
8388608,19.869,22.177,6.559,40.597,
8388608,17.373,26.380,6.361,38.343,
8388608,18.807,24.044,6.655,36.020,
8388608,19.188,23.653,6.690,36.530,
8388608,19.749,22.975,6.680,35.696,
8388608,19.920,22.807,6.529,35.870,
8388608,19.726,22.878,6.761,35.747,
8388608,19.740,22.863,6.722,35.786,
8388608,19.762,22.842,6.760,35.772,
8388608,19.785,22.850,6.760,35.691,
8388608,19.775,22.838,6.648,36.544,
8388608,19.988,22.133,6.587,35.706,
8388608,19.755,22.838,6.674,35.989,
8388608,20.045,22.110,6.524,35.300,
8388608,19.952,22.740,6.700,35.658,
8388608,19.747,22.952,6.781,35.598,
8388608,19.953,22.780,6.772,35.670,
8388608,19.798,22.827,6.793,35.711,
8388608,19.817,22.792,6.602,35.837,
8388608,19.771,22.855,6.764,35.670,
8388608,19.746,22.852,6.765,35.780,
8388608,19.782,22.841,6.856,35.655,
8388608,19.987,22.728,6.742,40.846,
8388608,17.363,25.979,6.709,38.543,
8388608,18.826,23.967,6.585,36.091,
8388608,19.350,23.533,6.512,40.907,
8388608,17.387,26.116,6.612,41.354,
8388608,19.960,21.592,6.678,40.559,
8388608,17.373,25.978,6.641,37.604,
8388608,18.690,24.320,6.686,41.025,
8388608,18.920,26.117,6.669,37.583,
8388608,18.066,24.737,6.876,36.911,
8388608,19.360,23.335,6.627,41.022,
8388608,18.922,25.476,6.656,37.321,
8388608,18.051,24.780,6.758,37.125,
8388608,19.357,23.278,6.517,41.009,
8388608,18.913,25.484,6.696,37.329,
8388608,18.108,24.577,6.896,36.877,
8388608,19.366,23.365,6.438,41.111,
8388608,19.105,25.600,6.671,38.088,
8388608,19.113,23.675,6.739,35.993,
8388608,19.344,23.340,6.498,41.123,
8388608,18.933,25.491,6.675,37.325,
8388608,18.091,24.680,6.985,36.865,
8388608,19.358,23.352,6.534,41.036,
8388608,18.959,25.477,6.636,37.412,
8388608,18.610,24.414,6.637,36.874,
8388608,19.355,23.329,6.535,41.123,
8388608,17.632,26.166,6.616,37.962,
8388608,19.182,23.743,6.860,36.788,
8388608,19.929,22.617,6.494,35.949,
16777216,30.904,21.006,12.891,62.713,
16777216,30.428,21.704,12.793,64.154,
16777216,33.553,29.210,12.699,65.960,
16777216,33.518,24.466,12.775,64.090,
16777216,33.232,25.516,12.838,59.660,
16777216,29.816,32.837,11.151,62.819,
16777216,31.201,30.152,11.357,61.947,
16777216,34.866,31.233,11.512,61.911,
16777216,33.889,31.084,11.421,65.101,
16777216,35.090,29.650,11.271,79.966,
16777216,33.617,28.916,11.479,74.099,
16777216,33.847,30.139,11.320,74.138,
16777216,35.190,30.124,11.291,74.279,
16777216,35.243,30.117,11.306,74.191,
16777216,35.243,29.699,11.515,73.836,
16777216,35.293,30.472,11.361,73.390,
16777216,35.947,35.355,11.341,72.343,
16777216,34.101,29.116,11.468,73.946,
16777216,33.734,30.121,11.618,73.828,
16777216,33.165,30.141,11.595,73.712,
16777216,35.617,30.238,11.443,74.485,
16777216,35.925,29.689,11.424,73.951,
16777216,35.204,30.054,11.456,73.547,
16777216,35.235,30.143,11.291,74.178,
